"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 31 06:58:22 BRST 2021","Fri Dec 31 06:58:22 BRST 2021","12","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_t4cb70swg01h","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_t4cb70swg01h","test_sohusmo4quzn_readcharge","test_sohusmo4quzn_readcharge",""
"failed","Fri Dec 31 06:50:56 BRST 2021","Fri Dec 31 06:50:56 BRST 2021","14","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_1jer1avw5pher","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_1jer1avw5pher","test_s18bdqeuoks4_createcharge","test_s18bdqeuoks4_createcharge",""
"passed","Fri Dec 31 06:41:29 BRST 2021","Fri Dec 31 06:41:29 BRST 2021","15","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_1hv8t3cnkx4q9","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_1hv8t3cnkx4q9","test_1ib393z69rqli_deletecharge","test_1ib393z69rqli_deletecharge",""
"failed","Fri Dec 31 06:40:27 BRST 2021","Fri Dec 31 06:40:27 BRST 2021","19","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_uvjo85untt82","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_uvjo85untt82","test_1jxzxekfley5d_createcharge","test_1jxzxekfley5d_createcharge",""
"failed","Fri Dec 31 06:47:20 BRST 2021","Fri Dec 31 06:47:20 BRST 2021","15","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_1jenqtktv154j","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_1jenqtktv154j","test_1h7x08g3bll5x_updatecharge","test_1h7x08g3bll5x_updatecharge",""
"failed","Fri Dec 31 06:45:57 BRST 2021","Fri Dec 31 06:45:57 BRST 2021","15","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_sohehuuoqm2e","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_sohehuuoqm2e","test_1hv8rgj6pbujp_createcharge","test_1hv8rgj6pbujp_createcharge",""
"passed","Fri Dec 31 06:49:08 BRST 2021","Fri Dec 31 06:49:08 BRST 2021","14","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_ure2a6c36xx1","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_ure2a6c36xx1","test_qhnt9gotr589_updatecharge","test_qhnt9gotr589_updatecharge",""
"passed","Fri Dec 31 06:42:57 BRST 2021","Fri Dec 31 06:42:57 BRST 2021","15","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_ubgck0f35hdc","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_ubgck0f35hdc","test_1hrbgif93xv1f_readcharge","test_1hrbgif93xv1f_readcharge",""
"failed","Fri Dec 31 06:42:30 BRST 2021","Fri Dec 31 06:42:30 BRST 2021","19","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_1hv8t3cnkx4q9","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_1hv8t3cnkx4q9","test_urrx5j3z5mpj_createcharge","test_urrx5j3z5mpj_createcharge",""
"passed","Fri Dec 31 06:50:41 BRST 2021","Fri Dec 31 06:50:41 BRST 2021","12","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_1jer1avw5pher","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_1jer1avw5pher","test_r1iwpzps62wm_readcharge","test_r1iwpzps62wm_readcharge",""
"passed","Fri Dec 31 06:51:21 BRST 2021","Fri Dec 31 06:51:21 BRST 2021","13","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_1jer1avw5pher","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_1jer1avw5pher","test_urupbo9zo5dl_readcharge","test_urupbo9zo5dl_readcharge",""
"passed","Fri Dec 31 06:40:32 BRST 2021","Fri Dec 31 06:40:32 BRST 2021","17","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_uvjo85untt82","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_uvjo85untt82","test_1jyg2wd1oq7hh_readcharge","test_1jyg2wd1oq7hh_readcharge",""
"passed","Fri Dec 31 06:41:02 BRST 2021","Fri Dec 31 06:41:02 BRST 2021","18","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_uvjo85untt82","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_uvjo85untt82","test_to4mflg9aera_updatecharge","test_to4mflg9aera_updatecharge",""
"passed","Fri Dec 31 06:40:12 BRST 2021","Fri Dec 31 06:40:12 BRST 2021","18","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_uvjo85untt82","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_uvjo85untt82","test_1hv2q1x8jxppi_deletecharge","test_1hv2q1x8jxppi_deletecharge",""
"passed","Fri Dec 31 06:54:12 BRST 2021","Fri Dec 31 06:54:12 BRST 2021","13","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_1iunnr403fwpv","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_1iunnr403fwpv","test_u7zmpkpw3mn6_updatecharge","test_u7zmpkpw3mn6_updatecharge",""
"passed","Fri Dec 31 06:45:52 BRST 2021","Fri Dec 31 06:45:52 BRST 2021","15","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_sohehuuoqm2e","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_sohehuuoqm2e","test_1hbd83fquwbhz_deletecharge","test_1hbd83fquwbhz_deletecharge",""
"passed","Fri Dec 31 06:48:30 BRST 2021","Fri Dec 31 06:48:30 BRST 2021","13","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_1jenqtktv154j","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_1jenqtktv154j","test_vf9p57ra6y44_readcharge","test_vf9p57ra6y44_readcharge",""
"passed","Fri Dec 31 06:55:15 BRST 2021","Fri Dec 31 06:55:15 BRST 2021","14","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_u7rtrs6dass9","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_u7rtrs6dass9","test_rh7t4m1zcv8w_readcharge","test_rh7t4m1zcv8w_readcharge",""
"failed","Fri Dec 31 06:47:40 BRST 2021","Fri Dec 31 06:47:40 BRST 2021","14","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_1jenqtktv154j","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_1jenqtktv154j","test_1iyfgpndiqixw_createcharge","test_1iyfgpndiqixw_createcharge",""
"passed","Fri Dec 31 06:44:50 BRST 2021","Fri Dec 31 06:44:50 BRST 2021","14","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_1jygjnop4hge1","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_1jygjnop4hge1","test_qdy9fyzwt7ao_readcharge","test_qdy9fyzwt7ao_readcharge",""
"failed","Fri Dec 31 06:50:21 BRST 2021","Fri Dec 31 06:50:21 BRST 2021","14","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_1jer1avw5pher","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_1jer1avw5pher","test_1iv1j0ue9knjm_updatecharge","test_1iv1j0ue9knjm_updatecharge",""
"passed","Fri Dec 31 06:39:14 BRST 2021","Fri Dec 31 06:39:14 BRST 2021","51","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_1h7zt3w2ziqt2","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_1h7zt3w2ziqt2","test_s0v0dxgclgds_createcharge","test_s0v0dxgclgds_createcharge",""
"passed","Fri Dec 31 06:45:47 BRST 2021","Fri Dec 31 06:45:47 BRST 2021","16","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_sohehuuoqm2e","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_sohehuuoqm2e","test_1h84uqcpi9jqo_deletecharge","test_1h84uqcpi9jqo_deletecharge",""
"passed","Fri Dec 31 06:47:25 BRST 2021","Fri Dec 31 06:47:25 BRST 2021","14","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_1jenqtktv154j","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_1jenqtktv154j","test_1hvbkeeqaw5ys_deletecharge","test_1hvbkeeqaw5ys_deletecharge",""
"passed","Fri Dec 31 06:38:28 BRST 2021","Fri Dec 31 06:38:29 BRST 2021","790","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_1h7zt3w2ziqt2","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_1h7zt3w2ziqt2","test_1h7u8e5hb3m0l_readcharge","test_1h7u8e5hb3m0l_readcharge",""
"failed","Fri Dec 31 06:47:55 BRST 2021","Fri Dec 31 06:47:55 BRST 2021","14","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_1jenqtktv154j","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_1jenqtktv154j","test_1k252wr0l6at3_updatecharge","test_1k252wr0l6at3_updatecharge",""
"passed","Fri Dec 31 06:56:08 BRST 2021","Fri Dec 31 06:56:08 BRST 2021","15","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_1iukdnwdtyxr8","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_1iukdnwdtyxr8","test_1iexsla5pg9pv_createcharge","test_1iexsla5pg9pv_createcharge",""
"passed","Fri Dec 31 06:54:22 BRST 2021","Fri Dec 31 06:54:22 BRST 2021","13","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_1iunnr403fwpv","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_1iunnr403fwpv","test_vf0wqw5uym2e_deletecharge","test_vf0wqw5uym2e_deletecharge",""
"failed","Fri Dec 31 06:43:52 BRST 2021","Fri Dec 31 06:43:52 BRST 2021","16","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_ubgck0f35hdc","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_ubgck0f35hdc","test_urjkcdw9wnjo_updatecharge","test_urjkcdw9wnjo_updatecharge",""
"passed","Fri Dec 31 06:58:27 BRST 2021","Fri Dec 31 06:58:27 BRST 2021","12","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_t4cb70swg01h","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_t4cb70swg01h","test_t4ctiupfheex_deletecharge","test_t4ctiupfheex_deletecharge",""
"failed","Fri Dec 31 06:43:57 BRST 2021","Fri Dec 31 06:43:57 BRST 2021","16","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_ubgck0f35hdc","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_ubgck0f35hdc","test_urseam1i3lf5_createcharge","test_urseam1i3lf5_createcharge",""
"passed","Fri Dec 31 06:53:27 BRST 2021","Fri Dec 31 06:53:27 BRST 2021","12","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_1iunnr403fwpv","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_1iunnr403fwpv","test_1jenra0r6udeu_deletecharge","test_1jenra0r6udeu_deletecharge",""
"failed","Fri Dec 31 06:51:54 BRST 2021","Fri Dec 31 06:51:54 BRST 2021","14","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_qxwmh34x7nms","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_qxwmh34x7nms","test_1iesq9u82ovnb_updatecharge","test_1iesq9u82ovnb_updatecharge",""
"passed","Fri Dec 31 06:56:38 BRST 2021","Fri Dec 31 06:56:38 BRST 2021","12","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_1iukdnwdtyxr8","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_1iukdnwdtyxr8","test_rhtx1yds6vqv_readcharge","test_rhtx1yds6vqv_readcharge",""
"failed","Fri Dec 31 06:52:04 BRST 2021","Fri Dec 31 06:52:04 BRST 2021","9","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_qxwmh34x7nms","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_qxwmh34x7nms","test_qxi83srcl4q8_createcharge","test_qxi83srcl4q8_createcharge",""
"passed","Fri Dec 31 06:49:33 BRST 2021","Fri Dec 31 06:49:33 BRST 2021","16","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_ure2a6c36xx1","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_ure2a6c36xx1","test_s15ksdbr63xg_deletecharge","test_s15ksdbr63xg_deletecharge",""
"passed","Fri Dec 31 06:38:44 BRST 2021","Fri Dec 31 06:38:44 BRST 2021","24","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_1h7zt3w2ziqt2","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_1h7zt3w2ziqt2","test_1iyqk9k8mqbtx_deletecharge","test_1iyqk9k8mqbtx_deletecharge",""
"passed","Fri Dec 31 06:49:38 BRST 2021","Fri Dec 31 06:49:38 BRST 2021","12","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_ure2a6c36xx1","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_ure2a6c36xx1","test_s4mcl6slyl2o_readcharge","test_s4mcl6slyl2o_readcharge",""
"passed","Fri Dec 31 06:42:35 BRST 2021","Fri Dec 31 06:42:35 BRST 2021","18","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_1hv8t3cnkx4q9","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_1hv8t3cnkx4q9","test_urumz7e1lnc5_updatecharge","test_urumz7e1lnc5_updatecharge",""
"passed","Fri Dec 31 06:47:03 BRST 2021","Fri Dec 31 06:47:03 BRST 2021","14","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_sohehuuoqm2e","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_sohehuuoqm2e","test_vf1fugir7bcn_deletecharge","test_vf1fugir7bcn_deletecharge",""
"failed","Fri Dec 31 06:39:19 BRST 2021","Fri Dec 31 06:39:19 BRST 2021","21","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_1h7zt3w2ziqt2","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_1h7zt3w2ziqt2","test_s103904vjj1w_createcharge","test_s103904vjj1w_createcharge",""
"failed","Fri Dec 31 06:57:52 BRST 2021","Fri Dec 31 06:57:52 BRST 2021","12","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_t4cb70swg01h","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_t4cb70swg01h","test_1jy4zq346fza9_createcharge","test_1jy4zq346fza9_createcharge",""
"passed","Fri Dec 31 06:43:17 BRST 2021","Fri Dec 31 06:43:17 BRST 2021","14","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_ubgck0f35hdc","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_ubgck0f35hdc","test_1jiaixtsvj9kk_deletecharge","test_1jiaixtsvj9kk_deletecharge",""
"passed","Fri Dec 31 06:51:44 BRST 2021","Fri Dec 31 06:51:44 BRST 2021","14","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_qxwmh34x7nms","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_qxwmh34x7nms","test_1hv0fr0i9378i_updatecharge","test_1hv0fr0i9378i_updatecharge",""
"passed","Fri Dec 31 06:52:29 BRST 2021","Fri Dec 31 06:52:29 BRST 2021","15","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_qxwmh34x7nms","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_qxwmh34x7nms","test_tocvhjeyucf5_deletecharge","test_tocvhjeyucf5_deletecharge",""
"passed","Fri Dec 31 06:46:27 BRST 2021","Fri Dec 31 06:46:27 BRST 2021","14","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_sohehuuoqm2e","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_sohehuuoqm2e","test_qdq0rsmrsz8j_readcharge","test_qdq0rsmrsz8j_readcharge",""
"passed","Fri Dec 31 06:54:02 BRST 2021","Fri Dec 31 06:54:02 BRST 2021","14","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_1iunnr403fwpv","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_1iunnr403fwpv","test_toiww10crrxs_deletecharge","test_toiww10crrxs_deletecharge",""
"passed","Fri Dec 31 06:38:54 BRST 2021","Fri Dec 31 06:38:54 BRST 2021","21","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_1h7zt3w2ziqt2","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_1h7zt3w2ziqt2","test_qhsuhwkzctv6_deletecharge","test_qhsuhwkzctv6_deletecharge",""
"passed","Fri Dec 31 06:46:07 BRST 2021","Fri Dec 31 06:46:07 BRST 2021","13","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_sohehuuoqm2e","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_sohehuuoqm2e","test_1ibc16wct2iqt_readcharge","test_1ibc16wct2iqt_readcharge",""
"passed","Fri Dec 31 06:50:31 BRST 2021","Fri Dec 31 06:50:31 BRST 2021","13","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_1jer1avw5pher","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_1jer1avw5pher","test_qdt9dn6ylq2g_updatecharge","test_qdt9dn6ylq2g_updatecharge",""
"passed","Fri Dec 31 06:40:22 BRST 2021","Fri Dec 31 06:40:22 BRST 2021","17","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_uvjo85untt82","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_uvjo85untt82","test_1iemp47x7iule_readcharge","test_1iemp47x7iule_readcharge",""
"passed","Fri Dec 31 06:53:37 BRST 2021","Fri Dec 31 06:53:37 BRST 2021","13","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_1iunnr403fwpv","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_1iunnr403fwpv","test_1k25l5rx6algx_readcharge","test_1k25l5rx6algx_readcharge",""
"passed","Fri Dec 31 06:40:02 BRST 2021","Fri Dec 31 06:40:02 BRST 2021","18","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_uvjo85untt82","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_uvjo85untt82","test_1hrdo10wdbmu9_deletecharge","test_1hrdo10wdbmu9_deletecharge",""
"failed","Fri Dec 31 06:40:37 BRST 2021","Fri Dec 31 06:40:37 BRST 2021","16","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_uvjo85untt82","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_uvjo85untt82","test_1jyouitvfap9h_updatecharge","test_1jyouitvfap9h_updatecharge",""
"passed","Fri Dec 31 06:43:22 BRST 2021","Fri Dec 31 06:43:22 BRST 2021","15","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_ubgck0f35hdc","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_ubgck0f35hdc","test_qxr27hrwmer9_readcharge","test_qxr27hrwmer9_readcharge",""
"passed","Fri Dec 31 06:55:20 BRST 2021","Fri Dec 31 06:55:20 BRST 2021","14","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_u7rtrs6dass9","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_u7rtrs6dass9","test_s0xbh8aa6pmd_deletecharge","test_s0xbh8aa6pmd_deletecharge",""
"passed","Fri Dec 31 06:44:20 BRST 2021","Fri Dec 31 06:44:20 BRST 2021","15","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_1jygjnop4hge1","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_1jygjnop4hge1","test_1h7wiovx5gu3o_readcharge","test_1h7wiovx5gu3o_readcharge",""
"passed","Fri Dec 31 06:52:39 BRST 2021","Fri Dec 31 06:52:39 BRST 2021","13","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_qxwmh34x7nms","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_qxwmh34x7nms","test_trtl9w4hf0bn_readcharge","test_trtl9w4hf0bn_readcharge",""
"passed","Fri Dec 31 06:38:34 BRST 2021","Fri Dec 31 06:38:34 BRST 2021","310","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_1h7zt3w2ziqt2","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_1h7zt3w2ziqt2","test_1hbfydhzq05kl_deletecharge","test_1hbfydhzq05kl_deletecharge",""
"passed","Fri Dec 31 06:46:42 BRST 2021","Fri Dec 31 06:46:42 BRST 2021","13","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_sohehuuoqm2e","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_sohehuuoqm2e","test_s0xrru4ykktg_readcharge","test_s0xrru4ykktg_readcharge",""
"failed","Fri Dec 31 06:41:44 BRST 2021","Fri Dec 31 06:41:44 BRST 2021","16","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_1hv8t3cnkx4q9","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_1hv8t3cnkx4q9","test_1jiaixlvx72gh_createcharge","test_1jiaixlvx72gh_createcharge",""
"failed","Fri Dec 31 06:52:49 BRST 2021","Fri Dec 31 06:52:49 BRST 2021","12","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_qxwmh34x7nms","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_qxwmh34x7nms","test_vb6a06uhv22f_createcharge","test_vb6a06uhv22f_createcharge",""
"passed","Fri Dec 31 06:58:47 BRST 2021","Fri Dec 31 06:58:47 BRST 2021","12","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_t4cb70swg01h","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_t4cb70swg01h","test_veynaevb02g4_deletecharge","test_veynaevb02g4_deletecharge",""
"failed","Fri Dec 31 06:57:03 BRST 2021","Fri Dec 31 06:57:03 BRST 2021","13","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_1iukdnwdtyxr8","","PaymentInvalidPayload.OasDbPaymentInvalidPayload_1iukdnwdtyxr8","test_trwvcsah7sc8_createcharge","test_trwvcsah7sc8_createcharge",""
