"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 31 10:01:57 BRST 2021","Fri Dec 31 10:01:57 BRST 2021","15","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_t84kx1f5bfqb","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_t84kx1f5bfqb","test_vf0vi2kee8v6_createcharge","test_vf0vi2kee8v6_createcharge",""
"passed","Fri Dec 31 09:55:50 BRST 2021","Fri Dec 31 09:55:50 BRST 2021","14","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_r1a14w4jkmsh","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_r1a14w4jkmsh","test_tnz2yaly8rqb_deletecharge","test_tnz2yaly8rqb_deletecharge",""
"failed","Fri Dec 31 10:05:42 BRST 2021","Fri Dec 31 10:05:42 BRST 2021","13","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_1k1wpkn45e5o1","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_1k1wpkn45e5o1","test_t4fk45ggawqa_updatecharge","test_t4fk45ggawqa_updatecharge",""
"passed","Fri Dec 31 09:56:01 BRST 2021","Fri Dec 31 09:56:01 BRST 2021","14","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_r1a14w4jkmsh","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_r1a14w4jkmsh","test_urv78wzj2k3b_updatecharge","test_urv78wzj2k3b_updatecharge",""
"failed","Fri Dec 31 09:55:25 BRST 2021","Fri Dec 31 09:55:25 BRST 2021","17","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_r1a14w4jkmsh","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_r1a14w4jkmsh","test_qxia285igeuq_createcharge","test_qxia285igeuq_createcharge",""
"passed","Fri Dec 31 09:48:22 BRST 2021","Fri Dec 31 09:48:22 BRST 2021","17","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_1ien7vzmp20rm","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_1ien7vzmp20rm","test_s1bni24mbhvd_readcharge","test_s1bni24mbhvd_readcharge",""
"passed","Fri Dec 31 09:48:27 BRST 2021","Fri Dec 31 09:48:27 BRST 2021","16","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_1ien7vzmp20rm","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_1ien7vzmp20rm","test_sok5vlmjbe43_readcharge","test_sok5vlmjbe43_readcharge",""
"passed","Fri Dec 31 10:02:45 BRST 2021","Fri Dec 31 10:02:45 BRST 2021","13","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_ts4o1v23f9lw","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_ts4o1v23f9lw","test_socaui3dpxt2_deletecharge","test_socaui3dpxt2_deletecharge",""
"failed","Fri Dec 31 09:54:23 BRST 2021","Fri Dec 31 09:54:23 BRST 2021","14","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_u88gcidz1205","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_u88gcidz1205","test_tocwnoq0mwrl_createcharge","test_tocwnoq0mwrl_createcharge",""
"failed","Fri Dec 31 10:00:42 BRST 2021","Fri Dec 31 10:00:42 BRST 2021","15","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_t84kx1f5bfqb","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_t84kx1f5bfqb","test_1hrjrizs2pqnp_createcharge","test_1hrjrizs2pqnp_createcharge",""
"failed","Fri Dec 31 09:58:36 BRST 2021","Fri Dec 31 09:58:36 BRST 2021","13","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_1jicuc4t16wyu","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_1jicuc4t16wyu","test_trqu9wxxjrjk_createcharge","test_trqu9wxxjrjk_createcharge",""
"failed","Fri Dec 31 09:49:29 BRST 2021","Fri Dec 31 09:49:29 BRST 2021","17","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_1jyg19tfoyc6t","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_1jyg19tfoyc6t","test_1jidb63jjof8w_createcharge","test_1jidb63jjof8w_createcharge",""
"passed","Fri Dec 31 10:05:57 BRST 2021","Fri Dec 31 10:05:57 BRST 2021","13","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_1k1wpkn45e5o1","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_1k1wpkn45e5o1","test_trz3ptctr9dk_deletecharge","test_trz3ptctr9dk_deletecharge",""
"failed","Fri Dec 31 10:03:20 BRST 2021","Fri Dec 31 10:03:20 BRST 2021","13","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_ts4o1v23f9lw","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_ts4o1v23f9lw","test_us3i6freb0oi_updatecharge","test_us3i6freb0oi_updatecharge",""
"failed","Fri Dec 31 09:50:57 BRST 2021","Fri Dec 31 09:50:57 BRST 2021","16","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_tnz1bfir1f7b","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_tnz1bfir1f7b","test_1iv6jv2gu5wkw_createcharge","test_1iv6jv2gu5wkw_createcharge",""
"failed","Fri Dec 31 10:00:52 BRST 2021","Fri Dec 31 10:00:52 BRST 2021","13","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_t84kx1f5bfqb","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_t84kx1f5bfqb","test_1iyna3llub0hc_updatecharge","test_1iyna3llub0hc_updatecharge",""
"passed","Fri Dec 31 09:46:19 BRST 2021","Fri Dec 31 09:46:19 BRST 2021","25","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_ubuq56kev3n9","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_ubuq56kev3n9","test_1hv8rus6qkppz_readcharge","test_1hv8rus6qkppz_readcharge",""
"passed","Fri Dec 31 10:01:32 BRST 2021","Fri Dec 31 10:01:32 BRST 2021","13","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_t84kx1f5bfqb","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_t84kx1f5bfqb","test_r1ivy5d8tsfp_deletecharge","test_r1ivy5d8tsfp_deletecharge",""
"passed","Fri Dec 31 09:57:33 BRST 2021","Fri Dec 31 09:57:33 BRST 2021","15","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_1ieuyvkm8h8bl","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_1ieuyvkm8h8bl","test_u7ukoyr6fgvl_deletecharge","test_u7ukoyr6fgvl_deletecharge",""
"failed","Fri Dec 31 09:59:44 BRST 2021","Fri Dec 31 09:59:44 BRST 2021","13","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_rhdb44xnon6t","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_rhdb44xnon6t","test_1ji28s3pnomr6_createcharge","test_1ji28s3pnomr6_createcharge",""
"passed","Fri Dec 31 09:50:47 BRST 2021","Fri Dec 31 09:50:47 BRST 2021","16","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_tnz1bfir1f7b","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_tnz1bfir1f7b","test_1hvaztm7aulvc_readcharge","test_1hvaztm7aulvc_readcharge",""
"passed","Fri Dec 31 09:57:18 BRST 2021","Fri Dec 31 09:57:18 BRST 2021","13","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_1ieuyvkm8h8bl","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_1ieuyvkm8h8bl","test_t4telvn9ykx2_deletecharge","test_t4telvn9ykx2_deletecharge",""
"failed","Fri Dec 31 09:56:18 BRST 2021","Fri Dec 31 09:56:18 BRST 2021","14","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_1ieuyvkm8h8bl","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_1ieuyvkm8h8bl","test_1ib0dtzadwjzs_updatecharge","test_1ib0dtzadwjzs_updatecharge",""
"passed","Fri Dec 31 09:47:15 BRST 2021","Fri Dec 31 09:47:15 BRST 2021","23","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_ubuq56kev3n9","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_ubuq56kev3n9","test_urguuaarqiqq_updatecharge","test_urguuaarqiqq_updatecharge",""
"passed","Fri Dec 31 10:00:09 BRST 2021","Fri Dec 31 10:00:09 BRST 2021","14","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_rhdb44xnon6t","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_rhdb44xnon6t","test_s103923ofgaa_readcharge","test_s103923ofgaa_readcharge",""
"failed","Fri Dec 31 10:03:49 BRST 2021","Fri Dec 31 10:03:49 BRST 2021","13","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_1ji4h4smhyofq","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_1ji4h4smhyofq","test_1if0krkx5nrqt_updatecharge","test_1if0krkx5nrqt_updatecharge",""
"passed","Fri Dec 31 09:46:03 BRST 2021","Fri Dec 31 09:46:04 BRST 2021","1061","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_ubuq56kev3n9","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_ubuq56kev3n9","test_1hbayp8y040va_deletecharge","test_1hbayp8y040va_deletecharge",""
"failed","Fri Dec 31 10:03:59 BRST 2021","Fri Dec 31 10:03:59 BRST 2021","13","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_1ji4h4smhyofq","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_1ji4h4smhyofq","test_1ji9zwkcc6ng7_createcharge","test_1ji9zwkcc6ng7_createcharge",""
"failed","Fri Dec 31 09:59:54 BRST 2021","Fri Dec 31 09:59:54 BRST 2021","17","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_rhdb44xnon6t","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_rhdb44xnon6t","test_qy4eayuwzfc5_createcharge","test_qy4eayuwzfc5_createcharge",""
"failed","Fri Dec 31 09:49:09 BRST 2021","Fri Dec 31 09:49:09 BRST 2021","16","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_1jyg19tfoyc6t","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_1jyg19tfoyc6t","test_1iuy8zxbfgqi8_createcharge","test_1iuy8zxbfgqi8_createcharge",""
"passed","Fri Dec 31 09:54:38 BRST 2021","Fri Dec 31 09:54:38 BRST 2021","14","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_u88gcidz1205","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_u88gcidz1205","test_us0990wz21x1_deletecharge","test_us0990wz21x1_deletecharge",""
"passed","Fri Dec 31 09:54:13 BRST 2021","Fri Dec 31 09:54:13 BRST 2021","13","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_u88gcidz1205","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_u88gcidz1205","test_t8cxspdphxlv_deletecharge","test_t8cxspdphxlv_deletecharge",""
"passed","Fri Dec 31 09:54:28 BRST 2021","Fri Dec 31 09:54:28 BRST 2021","13","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_u88gcidz1205","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_u88gcidz1205","test_u7xc5ghufz21_readcharge","test_u7xc5ghufz21_readcharge",""
"passed","Fri Dec 31 09:49:50 BRST 2021","Fri Dec 31 09:49:50 BRST 2021","15","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_1jyg19tfoyc6t","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_1jyg19tfoyc6t","test_s1dwhq2a3uwm_readcharge","test_s1dwhq2a3uwm_readcharge",""
"failed","Fri Dec 31 09:46:49 BRST 2021","Fri Dec 31 09:46:49 BRST 2021","22","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_ubuq56kev3n9","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_ubuq56kev3n9","test_s1dxnxpcgmrd_updatecharge","test_s1dxnxpcgmrd_updatecharge",""
"passed","Fri Dec 31 09:54:08 BRST 2021","Fri Dec 31 09:54:08 BRST 2021","14","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_u88gcidz1205","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_u88gcidz1205","test_s1dx9saxl5pw_updatecharge","test_s1dx9saxl5pw_updatecharge",""
"passed","Fri Dec 31 09:51:17 BRST 2021","Fri Dec 31 09:51:17 BRST 2021","14","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_tnz1bfir1f7b","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_tnz1bfir1f7b","test_sohetf6tfmg5_deletecharge","test_sohetf6tfmg5_deletecharge",""
"passed","Fri Dec 31 09:48:59 BRST 2021","Fri Dec 31 09:48:59 BRST 2021","16","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_1jyg19tfoyc6t","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_1jyg19tfoyc6t","test_1ib0frzafvhb9_readcharge","test_1ib0frzafvhb9_readcharge",""
"passed","Fri Dec 31 09:57:13 BRST 2021","Fri Dec 31 09:57:13 BRST 2021","13","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_1ieuyvkm8h8bl","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_1ieuyvkm8h8bl","test_somyfi0z244i_deletecharge","test_somyfi0z244i_deletecharge",""
"passed","Fri Dec 31 10:05:37 BRST 2021","Fri Dec 31 10:05:37 BRST 2021","12","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_1k1wpkn45e5o1","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_1k1wpkn45e5o1","test_sof3h361y3w8_updatecharge","test_sof3h361y3w8_updatecharge",""
"passed","Fri Dec 31 10:00:47 BRST 2021","Fri Dec 31 10:00:47 BRST 2021","12","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_t84kx1f5bfqb","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_t84kx1f5bfqb","test_1iauxpoynd6wm_deletecharge","test_1iauxpoynd6wm_deletecharge",""
"passed","Fri Dec 31 10:04:24 BRST 2021","Fri Dec 31 10:04:24 BRST 2021","16","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_1ji4h4smhyofq","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_1ji4h4smhyofq","test_s1h5vmico4mc_readcharge","test_s1h5vmico4mc_readcharge",""
"passed","Fri Dec 31 10:02:30 BRST 2021","Fri Dec 31 10:02:30 BRST 2021","12","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_ts4o1v23f9lw","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_ts4o1v23f9lw","test_s0v1mnunvp6f_readcharge","test_s0v1mnunvp6f_readcharge",""
"failed","Fri Dec 31 09:59:19 BRST 2021","Fri Dec 31 09:59:19 BRST 2021","13","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_rhdb44xnon6t","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_rhdb44xnon6t","test_1h7zbn0yx050h_createcharge","test_1h7zbn0yx050h_createcharge",""
"passed","Fri Dec 31 09:53:32 BRST 2021","Fri Dec 31 09:53:32 BRST 2021","13","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_u88gcidz1205","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_u88gcidz1205","test_1jeo8qy6pwb3o_readcharge","test_1jeo8qy6pwb3o_readcharge",""
"failed","Fri Dec 31 09:58:56 BRST 2021","Fri Dec 31 09:58:56 BRST 2021","13","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_1jicuc4t16wyu","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_1jicuc4t16wyu","test_vbsje3cdorxd_createcharge","test_vbsje3cdorxd_createcharge",""
"passed","Fri Dec 31 09:57:08 BRST 2021","Fri Dec 31 09:57:08 BRST 2021","16","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_1ieuyvkm8h8bl","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_1ieuyvkm8h8bl","test_s50ni87y24vq_readcharge","test_s50ni87y24vq_readcharge",""
"passed","Fri Dec 31 09:50:10 BRST 2021","Fri Dec 31 09:50:10 BRST 2021","15","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_1jyg19tfoyc6t","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_1jyg19tfoyc6t","test_urp4ln2iz8za_deletecharge","test_urp4ln2iz8za_deletecharge",""
"failed","Fri Dec 31 10:02:40 BRST 2021","Fri Dec 31 10:02:40 BRST 2021","13","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_ts4o1v23f9lw","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_ts4o1v23f9lw","test_sl3g0o6so8kj_updatecharge","test_sl3g0o6so8kj_updatecharge",""
"failed","Fri Dec 31 09:55:15 BRST 2021","Fri Dec 31 09:55:15 BRST 2021","13","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_r1a14w4jkmsh","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_r1a14w4jkmsh","test_1jym2cxbubkfn_createcharge","test_1jym2cxbubkfn_createcharge",""
"failed","Fri Dec 31 09:57:28 BRST 2021","Fri Dec 31 09:57:28 BRST 2021","14","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_1ieuyvkm8h8bl","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_1ieuyvkm8h8bl","test_toihasop5fzo_updatecharge","test_toihasop5fzo_updatecharge",""
"passed","Fri Dec 31 09:47:04 BRST 2021","Fri Dec 31 09:47:04 BRST 2021","21","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_ubuq56kev3n9","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_ubuq56kev3n9","test_u7p1lndceycj_deletecharge","test_u7p1lndceycj_deletecharge",""
"passed","Fri Dec 31 10:01:12 BRST 2021","Fri Dec 31 10:01:12 BRST 2021","15","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_t84kx1f5bfqb","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_t84kx1f5bfqb","test_qe1lt6pfty06_updatecharge","test_qe1lt6pfty06_updatecharge",""
"failed","Fri Dec 31 09:47:57 BRST 2021","Fri Dec 31 09:47:57 BRST 2021","19","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_1ien7vzmp20rm","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_1ien7vzmp20rm","test_1iyhs6jhy8rp4_updatecharge","test_1iyhs6jhy8rp4_updatecharge",""
"passed","Fri Dec 31 10:03:15 BRST 2021","Fri Dec 31 10:03:15 BRST 2021","12","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_ts4o1v23f9lw","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_ts4o1v23f9lw","test_ubuptk991t0w_deletecharge","test_ubuptk991t0w_deletecharge",""
"failed","Fri Dec 31 09:52:40 BRST 2021","Fri Dec 31 09:52:40 BRST 2021","15","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_u8552qyfi1px","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_u8552qyfi1px","test_qxyvzza4iqt0_createcharge","test_qxyvzza4iqt0_createcharge",""
"passed","Fri Dec 31 09:47:37 BRST 2021","Fri Dec 31 09:47:37 BRST 2021","22","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_1ien7vzmp20rm","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_1ien7vzmp20rm","test_1hrmi4oor1wds_updatecharge","test_1hrmi4oor1wds_updatecharge",""
"passed","Fri Dec 31 10:03:54 BRST 2021","Fri Dec 31 10:03:54 BRST 2021","20","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_1ji4h4smhyofq","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_1ji4h4smhyofq","test_1ji77adf187ck_deletecharge","test_1ji77adf187ck_deletecharge",""
"passed","Fri Dec 31 09:46:24 BRST 2021","Fri Dec 31 09:46:24 BRST 2021","22","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_ubuq56kev3n9","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_ubuq56kev3n9","test_1ib6hyf3p1l4g_deletecharge","test_1ib6hyf3p1l4g_deletecharge",""
"failed","Fri Dec 31 09:52:05 BRST 2021","Fri Dec 31 09:52:05 BRST 2021","15","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_u8552qyfi1px","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_u8552qyfi1px","test_1iauvucfjelic_createcharge","test_1iauvucfjelic_createcharge",""
"failed","Fri Dec 31 09:49:14 BRST 2021","Fri Dec 31 09:49:14 BRST 2021","15","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_1jyg19tfoyc6t","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_1jyg19tfoyc6t","test_1iv3svaur865t_createcharge","test_1iv3svaur865t_createcharge",""
"passed","Fri Dec 31 10:04:39 BRST 2021","Fri Dec 31 10:04:39 BRST 2021","12","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_1ji4h4smhyofq","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_1ji4h4smhyofq","test_sohv8z0dxhsx_readcharge","test_sohv8z0dxhsx_readcharge",""
"passed","Fri Dec 31 09:48:12 BRST 2021","Fri Dec 31 09:48:12 BRST 2021","17","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_1ien7vzmp20rm","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_1ien7vzmp20rm","test_qy1mjazrhfld_readcharge","test_qy1mjazrhfld_readcharge",""
"failed","Fri Dec 31 09:52:25 BRST 2021","Fri Dec 31 09:52:25 BRST 2021","16","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_u8552qyfi1px","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_u8552qyfi1px","test_1iv6jv2hq5rae_updatecharge","test_1iv6jv2hq5rae_updatecharge",""
"failed","Fri Dec 31 10:04:09 BRST 2021","Fri Dec 31 10:04:09 BRST 2021","13","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_1ji4h4smhyofq","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_1ji4h4smhyofq","test_qhq4qj3xunn7_updatecharge","test_qhq4qj3xunn7_updatecharge",""
"passed","Fri Dec 31 10:05:22 BRST 2021","Fri Dec 31 10:05:22 BRST 2021","14","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_1k1wpkn45e5o1","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_1k1wpkn45e5o1","test_1iyl09932zepj_deletecharge","test_1iyl09932zepj_deletecharge",""
"passed","Fri Dec 31 09:53:05 BRST 2021","Fri Dec 31 09:53:05 BRST 2021","15","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_u8552qyfi1px","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_u8552qyfi1px","test_t8f7n65wqcs8_deletecharge","test_t8f7n65wqcs8_deletecharge",""
"passed","Fri Dec 31 09:49:04 BRST 2021","Fri Dec 31 09:49:04 BRST 2021","18","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_1jyg19tfoyc6t","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_1jyg19tfoyc6t","test_1ibbiszek6au9_updatecharge","test_1ibbiszek6au9_updatecharge",""
"passed","Fri Dec 31 09:58:46 BRST 2021","Fri Dec 31 09:58:46 BRST 2021","12","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_1jicuc4t16wyu","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_1jicuc4t16wyu","test_urhb7ekm2zhv_readcharge","test_urhb7ekm2zhv_readcharge",""
"failed","Fri Dec 31 09:56:53 BRST 2021","Fri Dec 31 09:56:53 BRST 2021","14","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_1ieuyvkm8h8bl","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_1ieuyvkm8h8bl","test_rhrnwz3ae1q0_createcharge","test_rhrnwz3ae1q0_createcharge",""
"passed","Fri Dec 31 09:58:26 BRST 2021","Fri Dec 31 09:58:26 BRST 2021","14","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_1jicuc4t16wyu","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_1jicuc4t16wyu","test_skvm65cs4m05_deletecharge","test_skvm65cs4m05_deletecharge",""
"failed","Fri Dec 31 10:03:25 BRST 2021","Fri Dec 31 10:03:25 BRST 2021","14","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_ts4o1v23f9lw","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_ts4o1v23f9lw","test_uvbwptp6hcmp_createcharge","test_uvbwptp6hcmp_createcharge",""
"passed","Fri Dec 31 09:56:48 BRST 2021","Fri Dec 31 09:56:48 BRST 2021","13","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_1ieuyvkm8h8bl","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_1ieuyvkm8h8bl","test_rhrnwv308xtl_deletecharge","test_rhrnwv308xtl_deletecharge",""
"passed","Fri Dec 31 09:57:46 BRST 2021","Fri Dec 31 09:57:46 BRST 2021","15","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_1jicuc4t16wyu","","PaymentBrokenRecordDeletion.OasDbPaymentBrokenRecordDeletion_1jicuc4t16wyu","test_1hrmj87a19pib_readcharge","test_1hrmj87a19pib_readcharge",""
